id,device,timestamp,ACCOUNT_LABEL,DATE,TIME,uid
69553716-2555-43d0-a51d-33dafdb8f7a8-187,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,3,2013-05-11,8:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-188,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,4,2013-05-11,10:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-189,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,5,2013-05-11,7:15 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-190,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,6,2013-05-11,11:00 AM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-191,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,7,2013-05-11,8:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-192,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,8,2013-05-11,4:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-193,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,9,2013-05-11,8:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-194,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,10,2013-05-11,10:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-195,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,11,2013-05-11,7:15 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-196,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,12,2013-05-11,11:00 AM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-197,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,13,2013-05-11,8:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-198,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,14,2013-05-11,4:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-199,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,15,2013-05-11,8:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-200,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,16,2013-05-11,10:00 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-201,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,17,2013-05-11,7:15 PM,u33
69553716-2555-43d0-a51d-33dafdb8f7a8-202,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,18,2013-05-11,11:00 AM,u33
46b91fea-45fd-4e13-a44e-65ce04f70936-107,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368382474,1,2013-05-12,6:30 PM,u33
46b91fea-45fd-4e13-a44e-65ce04f70936-108,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368382474,2,2013-05-12,6:30 PM,u33
46b91fea-45fd-4e13-a44e-65ce04f70936-109,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368382475,3,2013-05-12,6:30 PM,u33
f7474387-f35e-48c9-951c-05129677646c-54,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,1,2013-05-17,8:00 PM,u33
f7474387-f35e-48c9-951c-05129677646c-55,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,2,2013-05-17,7:30 PM,u33
f7474387-f35e-48c9-951c-05129677646c-56,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,3,2013-05-17,8:00 PM,u33
f7474387-f35e-48c9-951c-05129677646c-57,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,4,2013-05-17,7:30 PM,u33
f7474387-f35e-48c9-951c-05129677646c-58,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,5,2013-05-17,8:00 PM,u33
f7474387-f35e-48c9-951c-05129677646c-59,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814475,6,2013-05-17,7:30 PM,u33
d824d9ba-8587-4c88-ac9c-34adda16ca82-93,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364879426,1,2013-04-02,12:00 PM,u32
d824d9ba-8587-4c88-ac9c-34adda16ca82-94,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364879426,2,2013-04-02,8:00 PM,u32
d824d9ba-8587-4c88-ac9c-34adda16ca82-95,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364879426,3,2013-04-02,8:00 PM,u32
fff07337-2629-45aa-9acc-07c1ba6f4be0-57,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364965826,1,2013-04-03,8:00 PM,u32
fff07337-2629-45aa-9acc-07c1ba6f4be0-58,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364965826,2,2013-04-03,5:30 PM,u32
fff07337-2629-45aa-9acc-07c1ba6f4be0-59,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364965826,3,2013-04-03,4:00 PM,u32
fff07337-2629-45aa-9acc-07c1ba6f4be0-60,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364965826,4,2013-04-03,7:25 PM,u32
fff07337-2629-45aa-9acc-07c1ba6f4be0-61,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1364965826,5,2013-04-03,8:00 PM,u32
52a4dc1a-b2e7-4bc0-a589-75ebec1e0370-89,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365052226,1,2013-04-04,8:30 PM,u32
52a4dc1a-b2e7-4bc0-a589-75ebec1e0370-90,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365052226,2,2013-04-04,8:00 PM,u32
52a4dc1a-b2e7-4bc0-a589-75ebec1e0370-91,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365052226,3,2013-04-04,7:00 PM,u32
52a4dc1a-b2e7-4bc0-a589-75ebec1e0370-92,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365052226,4,2013-04-04,8:00 PM,u32
15077f24-09e3-452c-a350-ec792dea781b-58,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365138626,1,2013-04-05,9:00 AM,u32
a16b5efe-04a1-425c-af73-202f2e3aa163-21,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365225026,1,2013-04-06,8:00 PM,u32
adbbd56f-514f-4845-bd8d-b41ded571968-71,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365570626,1,2013-04-10,8:00 PM,u32
5fddc167-f923-4a68-982f-049b366e2e3b-50,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365657026,1,2013-04-11,8:00 PM,u32
5fddc167-f923-4a68-982f-049b366e2e3b-51,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365657026,2,2013-04-11,8:15 PM,u32
5fddc167-f923-4a68-982f-049b366e2e3b-52,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365657026,3,2013-04-11,8:00 PM,u32
459dfa60-f17b-4c06-a9b4-a14ac6cb98df-85,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365743426,1,2013-04-12,8:00 PM,u32
459dfa60-f17b-4c06-a9b4-a14ac6cb98df-86,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365743426,2,2013-04-12,8:30 AM,u32
6b914933-08f7-45ea-aafb-d69043fc64ab-129,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365829826,1,2013-04-13,8:00 PM,u32
d6796c31-d4b9-455b-8dfe-e91a3ed23744-63,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365916226,1,2013-04-14,12:00 PM,u32
d6796c31-d4b9-455b-8dfe-e91a3ed23744-64,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1365916226,2,2013-04-14,8:00 PM,u32
ab9bd81a-7b79-4a15-9154-167a497889f6-29,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366002626,1,2013-04-15,6:45 PM,u32
21c556de-c71a-45dc-9691-33e38c89ff4d-55,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366089026,1,2013-04-16,8:00 PM,u32
21c556de-c71a-45dc-9691-33e38c89ff4d-56,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366089026,2,2013-04-16,8:00 PM,u32
82f1321a-a2bb-4a5a-9960-418395dac957-51,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366175426,1,2013-04-17,8:00 PM,u32
82f1321a-a2bb-4a5a-9960-418395dac957-52,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366175426,2,2013-04-17,4:00 PM,u32
82f1321a-a2bb-4a5a-9960-418395dac957-53,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366175426,3,2013-04-17,8:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-62,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,1,2013-04-18,8:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-63,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,2,2013-04-18,8:30 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-64,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,3,2013-04-18,3:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-65,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,4,2013-04-18,8:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-66,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,5,2013-04-18,8:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-67,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,6,2013-04-18,8:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-68,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,7,2013-04-18,8:30 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-69,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,8,2013-04-18,3:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-70,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,9,2013-04-18,8:00 PM,u32
bbf1d429-c052-414b-a0c3-155eacff57ba-71,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366261826,10,2013-04-18,8:00 PM,u32
5d8b337b-4009-40bf-805f-91e843561e6d-197,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366348226,1,2013-04-19,3:30 PM,u32
5d8b337b-4009-40bf-805f-91e843561e6d-198,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366348226,2,2013-04-19,4:45 PM,u32
5d8b337b-4009-40bf-805f-91e843561e6d-203,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366348226,3,2013-04-19,3:30 PM,u32
5d8b337b-4009-40bf-805f-91e843561e6d-204,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366348226,4,2013-04-19,4:45 PM,u32
0fc1ecd7-31d4-477c-8ecf-8889552c5d61-55,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366434626,1,2013-04-20,8:00 PM,u32
0fc1ecd7-31d4-477c-8ecf-8889552c5d61-56,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366434626,2,2013-04-20,8:00 PM,u32
0fc1ecd7-31d4-477c-8ecf-8889552c5d61-59,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366434626,3,2013-04-20,8:00 PM,u32
0fc1ecd7-31d4-477c-8ecf-8889552c5d61-60,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366434626,4,2013-04-20,8:00 PM,u32
e25b5b79-7959-43ef-8100-abb23c1304aa-52,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366521026,1,2013-04-21,8:00 PM,u32
e25b5b79-7959-43ef-8100-abb23c1304aa-55,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366521026,2,2013-04-21,8:00 PM,u32
e52fbca8-f5ba-498f-90ef-ea60ef6d95fe-83,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366693826,1,2013-04-23,8:00 PM,u32
e52fbca8-f5ba-498f-90ef-ea60ef6d95fe-84,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366693826,2,2013-04-23,8:00 PM,u32
e52fbca8-f5ba-498f-90ef-ea60ef6d95fe-85,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366693826,3,2013-04-23,8:00 PM,u32
e52fbca8-f5ba-498f-90ef-ea60ef6d95fe-86,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366693826,4,2013-04-23,8:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-87,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,1,2013-04-24,8:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-88,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,2,2013-04-24,8:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-89,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,3,2013-04-24,3:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-90,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,4,2013-04-24,8:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-91,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,5,2013-04-24,8:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-92,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,6,2013-04-24,8:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-93,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,7,2013-04-24,3:00 PM,u32
3eeb2e34-21cc-46ee-9c98-6e764c11037d-94,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366810996,8,2013-04-24,8:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-25,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,1,2013-04-25,8:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-26,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,2,2013-04-25,7:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-27,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,3,2013-04-25,8:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-28,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,4,2013-04-25,9:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-29,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,5,2013-04-25,6:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-30,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,6,2013-04-25,8:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-34,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,7,2013-04-25,8:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-35,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,8,2013-04-25,7:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-36,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,9,2013-04-25,8:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-37,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,10,2013-04-25,9:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-38,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897395,11,2013-04-25,6:00 PM,u32
f8e2dd1b-f739-46c4-b42a-a64ace008872-39,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366897396,12,2013-04-25,8:00 PM,u32
3a16c860-f6bd-422e-a37e-7cf580f70300-26,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366983795,1,2013-04-26,3:30 PM,u32
3a16c860-f6bd-422e-a37e-7cf580f70300-27,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366983795,2,2013-04-26,8:00 PM,u32
3a16c860-f6bd-422e-a37e-7cf580f70300-30,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366983795,3,2013-04-26,3:30 PM,u32
3a16c860-f6bd-422e-a37e-7cf580f70300-31,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1366983795,4,2013-04-26,8:00 PM,u32
74dc4841-30dc-4a94-98f4-4838504e130e-25,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367070195,1,2013-04-27,8:00 PM,u32
74dc4841-30dc-4a94-98f4-4838504e130e-29,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367070195,2,2013-04-27,8:00 PM,u32
f87e0ea9-a591-4a46-9d8f-d060a5d2781d-188,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367242995,1,2013-04-29,8:00 PM,u32
f87e0ea9-a591-4a46-9d8f-d060a5d2781d-189,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367242995,2,2013-04-29,8:00 PM,u32
af637bfe-9588-44f1-b0b4-87b2dbfd823c-43,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367329395,1,2013-04-30,12:00 PM,u32
af637bfe-9588-44f1-b0b4-87b2dbfd823c-44,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367329395,2,2013-04-30,8:00 PM,u32
af637bfe-9588-44f1-b0b4-87b2dbfd823c-48,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367329395,3,2013-04-30,12:00 PM,u32
af637bfe-9588-44f1-b0b4-87b2dbfd823c-51,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367329395,4,2013-04-30,8:00 PM,u32
401527c1-60e7-45e4-93ea-e4c7903fe787-102,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367502195,1,2013-05-02,8:00 PM,u32
401527c1-60e7-45e4-93ea-e4c7903fe787-103,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367502195,2,2013-05-02,7:00 PM,u32
401527c1-60e7-45e4-93ea-e4c7903fe787-104,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367502195,3,2013-05-02,8:00 PM,u32
401527c1-60e7-45e4-93ea-e4c7903fe787-114,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367502196,4,2013-05-02,8:00 PM,u32
401527c1-60e7-45e4-93ea-e4c7903fe787-115,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367502196,5,2013-05-02,7:00 PM,u32
401527c1-60e7-45e4-93ea-e4c7903fe787-116,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367502196,6,2013-05-02,8:00 PM,u32
0a76f53d-4ed5-4d6a-b1b2-4ef2012a61ce-28,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367415795,1,2013-05-01,7:00 PM,u32
0a76f53d-4ed5-4d6a-b1b2-4ef2012a61ce-29,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367415795,2,2013-05-01,7:00 PM,u32
b42dc7bc-dcc7-4aee-b1ec-d7441db5a6d0-28,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367588595,1,2013-05-03,8:00 PM,u32
b42dc7bc-dcc7-4aee-b1ec-d7441db5a6d0-29,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367588595,2,2013-05-03,2:00 PM,u32
b42dc7bc-dcc7-4aee-b1ec-d7441db5a6d0-31,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367588595,3,2013-05-03,8:00 PM,u32
b42dc7bc-dcc7-4aee-b1ec-d7441db5a6d0-32,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367588595,4,2013-05-03,2:00 PM,u32
b10bb33a-de51-4aed-a4d4-d1ff387fb9d0-57,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367675045,1,2013-05-04,8:00 PM,u32
b10bb33a-de51-4aed-a4d4-d1ff387fb9d0-58,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367675046,2,2013-05-04,8:00 PM,u32
6a8519e2-f927-4e2c-9075-97c2716c78b5-110,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367895698,1,2013-05-06,8:00 PM,u32
6a8519e2-f927-4e2c-9075-97c2716c78b5-111,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367895698,2,2013-05-06,4:00 PM,u32
6a8519e2-f927-4e2c-9075-97c2716c78b5-114,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367895699,3,2013-05-06,8:00 PM,u32
6a8519e2-f927-4e2c-9075-97c2716c78b5-115,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367895699,4,2013-05-06,4:00 PM,u32
1a9f8f90-fe03-4fba-bb62-b45bb3d5d6a0-80,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367982097,1,2013-05-07,8:00 PM,u32
1a9f8f90-fe03-4fba-bb62-b45bb3d5d6a0-85,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367982097,2,2013-05-07,8:00 PM,u32
1a9f8f90-fe03-4fba-bb62-b45bb3d5d6a0-87,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367982098,3,2013-05-07,8:00 PM,u32
1a9f8f90-fe03-4fba-bb62-b45bb3d5d6a0-90,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1367982098,4,2013-05-07,8:00 PM,u32
9f3d66da-9027-4d42-9af8-0f6d816b0f75-70,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368068497,1,2013-05-08,5:50 PM,u32
9f3d66da-9027-4d42-9af8-0f6d816b0f75-71,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368068497,2,2013-05-08,8:00 PM,u32
9f3d66da-9027-4d42-9af8-0f6d816b0f75-72,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368068497,3,2013-05-08,5:50 PM,u32
9f3d66da-9027-4d42-9af8-0f6d816b0f75-73,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368068497,4,2013-05-08,8:00 PM,u32
a77bb044-37c7-4f3d-8bf5-5529e9c85a4d-73,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368154897,1,2013-05-09,8:00 PM,u32
a77bb044-37c7-4f3d-8bf5-5529e9c85a4d-74,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368154897,2,2013-05-09,8:00 PM,u32
a77bb044-37c7-4f3d-8bf5-5529e9c85a4d-82,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368154897,3,2013-05-09,8:00 PM,u32
a77bb044-37c7-4f3d-8bf5-5529e9c85a4d-85,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368154898,4,2013-05-09,8:00 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-56,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,1,2013-05-10,8:00 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-57,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,2,2013-05-10,8:30 AM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-58,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,3,2013-05-10,5:30 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-59,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,4,2013-05-10,3:00 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-60,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,5,2013-05-10,8:00 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-61,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,6,2013-05-10,8:00 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-62,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,7,2013-05-10,8:30 AM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-63,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,8,2013-05-10,5:30 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-64,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241297,9,2013-05-10,3:00 PM,u32
b3332ffb-c907-4522-a59e-1490f831f7f4-67,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368241298,10,2013-05-10,8:00 PM,u32
aafbb71d-bd15-4256-a2cb-0be925c00d95-507,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368327697,1,2013-05-11,8:00 PM,u32
aafbb71d-bd15-4256-a2cb-0be925c00d95-508,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368327697,2,2013-05-11,8:00 PM,u32
aafbb71d-bd15-4256-a2cb-0be925c00d95-509,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368327697,3,2013-05-11,8:00 PM,u32
aafbb71d-bd15-4256-a2cb-0be925c00d95-511,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368327697,4,2013-05-11,8:00 PM,u32
aafbb71d-bd15-4256-a2cb-0be925c00d95-512,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368327697,5,2013-05-11,8:00 PM,u32
aafbb71d-bd15-4256-a2cb-0be925c00d95-513,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368327698,6,2013-05-11,8:00 PM,u32
069cab2c-c566-410c-90b5-7da26c391d28-74,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368414097,1,2013-05-12,8:00 PM,u32
069cab2c-c566-410c-90b5-7da26c391d28-76,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368414097,2,2013-05-12,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-72,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,1,2013-05-14,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-73,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,2,2013-05-14,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-74,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,3,2013-05-14,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-75,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,4,2013-05-14,2:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-76,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,5,2013-05-14,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-77,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,6,2013-05-14,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-78,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586897,7,2013-05-14,8:00 PM,u32
18c650e6-e2a9-473a-977d-8096abaeea52-79,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368586898,8,2013-05-14,2:00 PM,u32
2e3b08d5-10ad-4d43-b283-c3a667ad36dd-74,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368673297,1,2013-05-15,4:00 PM,u32
2e3b08d5-10ad-4d43-b283-c3a667ad36dd-75,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368673297,2,2013-05-15,8:00 PM,u32
2e3b08d5-10ad-4d43-b283-c3a667ad36dd-76,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368673297,3,2013-05-15,5:00 PM,u32
2e3b08d5-10ad-4d43-b283-c3a667ad36dd-77,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368673297,4,2013-05-15,4:00 PM,u32
2e3b08d5-10ad-4d43-b283-c3a667ad36dd-78,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368673297,5,2013-05-15,8:00 PM,u32
